id	solution	blazon	info	link	clue
1	"<Schild> <Feld layout=""geteilt""> <Male value=""1""/> <Feld layout=""ledig""> <Farbe value=""gold""/> </Feld> <Feld layout=""ledig""> <Farbe value=""blau""/> </Feld> </Feld> </Schild>"	Gold-blau geteilt.	Adimari	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0093.jpg/image	
2	"<Schild> <Feld layout=""ledig""> <Farbe value=""silber""/> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""rot"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""rot"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""rot"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""rot"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""rot"" figure=""Scheiben"" orientation="""" special=""""/> </FGruppe> </Feld> </Schild>"	In Silber 6 rote Scheiben.	Abati	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0075.jpg/image	
3	"<Schild> <Feld layout=""ledig""> <Farbe value=""silber""/> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Schrägbalken"" orientation="""" special=""""> <Begleitet orientation=""beidseitig""> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Scheibe"" orientation="""" special=""""/> <Figur color=""blau"" figure=""Scheibe"" orientation="""" special=""""/> </FGruppe> </Begleitet> </Figur> </FGruppe> </Feld> </Schild>"	In Silber 1 blauer Schrägbalken, beidseitig begleitet von je 1 blauen Scheibe.	Angelotti & Agnolotti & Angelotti	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0186.jpg/image	
4	"<Schild> <Feld layout=""geteilt""> <Feld layout=""ledig""> <Farbe value=""gold""/> </Feld> <Feld layout=""gespalten""> <Male value=""5""/> <Feld layout=""ledig""> <Farbe value=""silber""/> </Feld> <Feld layout=""ledig""> <Farbe value=""rot""/> </Feld> </Feld> </Feld> </Schild>"	Geteilt: Oben ledig gold, unten 5mal silber-rot gespalten.	Simonetti & Simonetti	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_1877.jpg/image	
5	"<Schild> <Feld layout=""ledig""> <Farbe value=""gold""/> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Schrägbalken"" orientation="""" special=""""/> </FGruppe> </Feld> </Schild>"	In Gold 1 blauer Schrägbalken.	Antonio di Giovanni Linaiolo	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0200.jpg/image	
6	"<Schild> <Feld layout=""ledig""> <Farbe value=""blau""/> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Schrägbalken"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Sternen"" orientation="""" special=""sechsstrahligen""/> <Figur color=""blau"" figure=""Sternen"" orientation="""" special=""sechsstrahligen""/> <Figur color=""blau"" figure=""Sternen"" orientation="""" special=""sechsstrahligen""/> </FGruppe> </Belegt> </Figur> </FGruppe> </Feld> </Schild>"	In Blau 1 silberner Schrägbalken, belegt mit 3 sechsstrahligen blauen Sternen.	Angiolini	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0193.jpg/image	
7	"<Schild> <Feld layout=""gespalten""> <Feld layout=""geviert""> <Feld layout=""ledig""> <Farbe value=""rot""/> </Feld> <Feld layout=""ledig""> <Farbe value=""silber""/> </Feld> <Feld layout=""ledig""> <Farbe value=""rot""/> </Feld> <Feld layout=""ledig""> <Farbe value=""silber""/> </Feld> </Feld> <Feld layout=""ledig""> <Farbe value=""gold""/> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Pfähle"" orientation="""" special=""""/> <Figur color=""rot"" figure=""Pfähle"" orientation="""" special=""""/> </FGruppe> </Feld> </Feld> </Schild>"	Gespalten: Rechts rot-silber geviert, links in gold 2 rote Pfähle.	Gaetani	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_2175.jpg/image	
8	"<Schild> <Feld layout=""ledig""> <Farbe value=""rot""/> <FGruppe formation="""" orientation=""""> <Figur color=""gold"" figure=""Kreuz"" orientation="""" special=""""> <Bewinkelt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> </FGruppe> </Bewinkelt> </Figur> </FGruppe> </Feld> </Schild>"	In Rot 1 goldenes Kreuz, bewinkelt von 4 achtstrahligen goldenen Sternen.	Aldobrandi & Aldobrandi di Lippo	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0022.jpg/image	
9	"<Schild> <Feld layout=""ledig""> <Farbe value=""gold""/> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Schrägbalken"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Rosen"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Rosen"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Rosen"" orientation="""" special=""""/> </FGruppe> </Belegt> </Figur> </FGruppe> </Feld> </Schild>"	In Gold 1 roter Schrägbalken, belegt mit 3 silbernen Rosen.	Del Cheppia	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_1131.jpg/image	Bei den Figuren auf dem Schrägbalken handelt es sich um Rosen.
10	"<Schild> <Feld layout=""ledig""> <Farbe value=""silber""/> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Sechsberg"" orientation="""" special=""schwebender""> <Besetzt orientation=""oben""> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Hochkreuz"" orientation="""" special=""""/> </FGruppe> </Besetzt> </Figur> </FGruppe> </Feld> </Schild>"	In Silber 1 schwebender blauer Sechsberg, oben besetzt mit 1 roten Hochkreuz.	Buondelmonti	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_1191.jpg/image	
11	"<Schild> <Feld layout=""gespalten""> <Feld layout=""geteilt""> <Male value=""1""/> <Feld layout=""ledig""> <Farbe value=""blau""/> </Feld> <Feld layout=""ledig""> <Farbe value=""silber""/> </Feld> </Feld> <Feld layout=""ledig""> <Farbe value=""silber""/> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Sechsberg"" orientation="""" special=""schwebender""> <Besetzt orientation=""oben""> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Hochkreuz"" orientation="""" special=""""/> </FGruppe> </Besetzt> </Figur> </FGruppe> </Feld> </Feld> </Schild>"	Gespalten: Rechts blau-silber geteilt, links in Silber 1 schwebender blauer Sechsberg, oben besetzt mit 1 roten Hochkreuz.	Buondelmonti	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_1195.jpg/image	
12	"<Schild> <Feld layout=""ledig""> <Farbe value=""silber""/> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Zwillingspfahl"" orientation="""" special=""""> <Umschliesst orientation=""in der Bruststelle""> <FGruppe formation="""" orientation=""""> <Figur color=""natur"" figure=""Hammer"" orientation="""" special=""""/> </FGruppe> </Umschliesst> </Figur> </FGruppe> </Feld> </Schild>"	In Silber 1 roter Zwillingspfahl, 1 naturfarbenen Hammer in der Bruststelle umschliessend.	Morchiani & Morchiani (di Pistoia)	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_1516.jpg/image	Zwei so nah stehende Pfähle werden “Zwillingspfahl” genannt. Die Stelle, in welcher sich die Figur befindet ist die “Bruststelle”. Die Figur in der Bruststelle ist ein naturfarbener Hammer.
13	"<Schild> <Haupt design="""" layout=""ledig""> <Farbe value=""schwarz""/> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Scheibe"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""rot"" figure=""Kreuz"" orientation="""" special=""""/> </FGruppe> </Belegt> </Figur> </FGruppe> </Haupt> <Feld layout=""ledig""> <Farbe value=""silber""/> </Feld> </Schild>"	Unter 1 schwarzen Schildhaupt, darin 1 mit 1 roten Kreuz belegte silberne Scheibe, ledig silber.	Panciatichi & Panciatichi (di Pistoia)	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_1637.jpg/image	
14	"<Schild> <Feld layout=""ledig""> <Farbe value=""silber""/> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Pfähle"" orientation="""" special=""""/> <Figur color=""blau"" figure=""Pfähle"" orientation="""" special=""""/> <Figur color=""blau"" figure=""Pfähle"" orientation="""" special=""""/> </FGruppe> <Ueberdeckt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""gold"" figure=""Balken"" orientation="""" special=""""/> </FGruppe> </Ueberdeckt> </Feld> </Schild>"	In Silber 3 blaue Pfähle, überdeckt von 1 goldenen Balken.	Della Foresta	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_2119.jpg/image	
15	"<Schild> <Feld layout=""ledig""> <Farbe value=""blau""/> <FGruppe formation=""schräglinksbalkenweise"" orientation=""""> <Figur color=""gold"" figure=""Schwerter"" orientation="""" special=""schräggelegte gestürzte""/> <Figur color=""gold"" figure=""Schwerter"" orientation="""" special=""schräggelegte gestürzte""/> <Figur color=""gold"" figure=""Schwerter"" orientation="""" special=""schräggelegte gestürzte""/> </FGruppe> </Feld> </Schild>"	In Blau 3 schräggelegte gestürzte goldene Schwerter schräglinksbalkenweise.	Bellagi	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0698.jpg/image	Die Grundausrichtung von Schwertern ist mit der Klinge nach oben. Damit das Schwert schräg liegt, muss es als “schräggelegt” bezeichnet werden. Damit die Klinge nach unten zeigt, muss es als “gestürzt” bezeichnet werden.
16	"<Schild> <Feld layout=""schräggeteilt""> <Male value=""7""/> <Feld layout=""ledig""> <Farbe value=""gold""/> </Feld> <Feld layout=""ledig""> <Farbe value=""rot""/> </Feld> <Ueberdeckt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Balken"" orientation="""" special=""""/> </FGruppe> </Ueberdeckt> </Feld> </Schild>"	7mal gold-rot schräggeteilt, überdeckt von 1 silbernen Balken.	Alberti	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0004.jpg/image	
17	"<Schild> <Haupt design="""" layout=""ledig""> <Farbe value=""gold""/> </Haupt> <Feld layout=""ledig""> <Farbe value=""rot""/> <FGruppe formation="""" orientation=""""> <Figur color=""blau"" figure=""Pfähle"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> </FGruppe> </Belegt> </Figur> <Figur color=""blau"" figure=""Pfähle"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> </FGruppe> </Belegt> </Figur> <Figur color=""blau"" figure=""Pfähle"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> <Figur color=""silber"" figure=""Scheiben"" orientation="""" special=""""/> </FGruppe> </Belegt> </Figur> </FGruppe> </Feld> </Schild>"	Unter 1 goldenen Schildhaupt in Rot 3 mit je 4 silbernen Scheiben belegte blaue Pfähle.	Bonciani	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0944.jpg/image	
18	"<Schild> <Feld layout=""ledig""> <Farbe value=""blau""/> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Löwenpranke"" orientation="""" special=""senkrecht gelegte abgerissene, 1 goldene Lilie haltend""> <Begleitet orientation=""""> <FGruppe formation=""2:2 gestellten"" orientation=""""> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Sternen"" orientation="""" special=""achtstrahligen""/> </FGruppe> </Begleitet> </Figur> </FGruppe> </Feld> </Schild>"	In Blau 1 senkrecht gelegte abgerissene silberne Löwenpranke, 1 goldene Lilie haltend und begleitet von 4 2:2 gestellten achtstrahligen goldenen Sternen.	Salutati	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0326.jpg/image	
19	"<Schild> <Feld layout=""ledig""> <Farbe value=""blau""/> <FGruppe formation="""" orientation=""""> <Figur color=""silber"" figure=""Schrägbalken"" orientation="""" special=""""> <Belegt orientation=""""> <FGruppe formation="""" orientation=""""> <Figur color=""grün"" figure=""Schrägleiste"" orientation="""" special=""""/> </FGruppe> </Belegt> <Begleitet orientation=""beidseitig""> <FGruppe formation="""" orientation=""""> <Figur color=""gold"" figure=""Stern"" orientation="""" special=""achtstrahligen""/> <Figur color=""gold"" figure=""Stern"" orientation="""" special=""achtstrahligen""/> </FGruppe> </Begleitet> </Figur> </FGruppe> </Feld> </Schild>"	In Blau 1 mit 1 grünen Schrägleiste belegter silberner Schrägbalken, beidseitig begleitet von je 1 achtstrahligen goldenen Stern.	Baldesi della Vigna	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0107.jpg/image	Auch Balken, Pfähle und Schrägbalken können andere Figuren belegen.
20	"<Schild> <Feld layout=""ledig""> <Farbe value=""blau""/> <FGruppe formation="""" orientation=""""> <Figur color=""gold"" figure=""Sparren"" orientation="""" special=""erniedrigter""> <Begleitet orientation=""unten""> <FGruppe formation="""" orientation=""""> <Figur color=""gold"" figure=""Stern"" orientation="""" special=""achtstrahligen""/> </FGruppe> </Begleitet> </Figur> </FGruppe> </Feld> </Schild>"	In Blau 1 erniedrigter goldener Sparren, unten begleitet von 1 achtstrahligen goldenen Stern.	Biondi	http://wappen.khi.fi.it/Plone/bilder/thumbs/flb000001_0875.jpg/image	Beachte, dass der Sparren die Oberkante des Schildes nicht berührt. Ein Sparren, der die Schildoberkante deutlich nicht berührt, nennt sich “erniedrigt”.
